"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
-0.754562794218542,281146.870350541,1,0,4.36369805226245,0,0.999649878011165,0.996806634598643,0,1,-0.763931019082665
0.737010835767441,3.02613960406155,0,0,9.03587732789684,1,2.92674811324663e-05,0.176036083836833,1,1,0.773232099115849
-1.56002354111099,0.405214737921008,1,0,23.5218327574348,0,0.999999999219995,0.878352963600004,1,1,-1.0052263264358
0.407001601299067,1.13546209806404,1,0,6.25651462606031,0,0.99997448980117,1.06553770090127e-07,0,1,0.460853735208512
6.67521887935635,1.02221145465597,0,1,7.0144944572978,0,0.0347149441598979,0.999999999999923,1,1,-1.7724540951103
0.0406192025208886,0.298153983542286,0,0,7.05720586605393,1,0.00781036690774113,0.000111907740563686,1,1,-0.889678403586149
7.64357801719531,1.28605707822149,0,1,0.237739100288222,0,0.0989220497493277,7.04791657223039e-05,1,0,-1.87319434702396
4.61497684260257,0.418668696721627,0,1,117102.20731016,0,2.5045396333565e-19,0.916309963647233,0,1,-1.4231990698725
1.23971902462666,0.637053556886306,0,1,2.34415994281009,0,1.00448956911673e-05,4.39220486611945e-08,1,1,0.58574109479785
0.273161412831084,0.533142033113451,0,0,0.2842938909874,1,0.999999999999902,8.60446901201121e-13,0,1,-0.949913246482611
0.0284753442435162,0.734199421421248,1,0,0.532404986552782,0,0.999999999999735,0.999970780575769,0,0,-0.67385531000793
0.754752693457833,0.839368308587942,0,0,1035.01009344659,1,1.44527330715497e-08,0.418654231211275,0,1,0.924805578514934
3.0185863211503,1.50366666029248,0,1,0.0329698405992145,0,0.997721271694992,0.999960337912824,0,0,-1.1375214279443
0.148577002044939,8.15380784477747,1,0,22.3455894525869,0,6.3014141202689e-12,0.802381249222521,0,0,-0.350775339305401
-0.558468691806962,0.120834498094612,1,0,3.0192738542575,0,0.0170280546235138,3.22388902924152e-13,0,1,0.708498457074165
0.245333377980269,0.628053570257286,0,0,0.0286676141704162,0,0.425368367364386,0.999337160298228,0,1,1.56176291018724
0.762585927964603,127.326997891347,0,0,0.56244893710409,1,0.750009900071436,0.011587851247444,1,1,-0.430395191088319
-0.90234546428721,0.158532595801779,1,0,0.329101564193859,0,6.37414657018931e-10,0.975030311777822,1,0,0.814962895438075
-3.12867394266008,11.4140098823397,1,0,0.882921603192195,0,0.999999719674484,1.15776710280157e-06,1,0,1.38043800853193
5.77394090916851,4.7604426617042,0,1,1473.02945936887,0,0.000601992132879832,0.965178193342141,0,0,-1.60292103983462
0.295412991179042,41954.6437512564,1,0,0.924304151404052,0,0.99999605805694,1.8533062174703e-05,1,0,0.332782800272107
0.556708764425592,0.100101307696702,0,0,39.5064795830744,1,0.000116973790962883,0.000215157361783434,1,1,-0.0149395462870596
0.0219707641196032,0.127224555321894,1,0,0.146356012360141,0,0.00168750656930848,4.22783169231004e-11,0,0,-0.055618283227086
0.288852862091641,9.68198601346682,1,0,19.8360176754333,0,0.981534896649278,0.349927974521539,0,0,0.152055252492428
0.723025853807694,1.09859803825862,0,0,1.1459912190683,1,0.991367387614079,0.999999905239703,1,0,0.575421878471971
-2.55182652735395,15.1636502121797,0,0,4.86611039462097,1,0.622536854079199,0.00332182604873258,1,0,-1.7404981534183
-1.41622879734202,70.8199991539413,1,0,0.226411037173309,0,1.03216055046069e-10,0.2430048996658,1,1,-1.00339756064117
0.189463590875231,14.1122152697178,1,0,14214.0300226694,0,0.000755330718657871,0.371540203611622,0,0,0.0244622232764959
-1.3862844500548,2.65490982833051,1,0,330.370262823377,0,0.00510462271140532,0.999996356562647,0,0,-0.922087266594171
0.707369282248323,1.02485084156135,0,0,2.68039530124247,1,0.00899024420620257,0.00625130911280846,0,0,0.0455823562294246
-3.63382426363551,0.746558160003717,1,0,2.07938294211725,0,0.999999999995609,0.999999999994035,0,0,1.43682351402938
4.00845099588892,0.45781706342409,0,1,2.07930713501651,0,0.351169534944246,0.685333972636404,0,0,-1.30806678555906
0.565503164660975,0.771011051869459,1,0,0.524936605156064,0,0.0586804926264533,0.0204553234009347,1,1,-0.167779098600149
-2.71193709434187,2.07082804218339,0,0,0.170715023325814,0,0.00013479481745177,0.722140777027675,0,1,0.900732520893216
-1.47202319718982,10.5309321902241,1,0,9.72035070148727,0,0.999999782825911,0.758544248014085,1,1,-1.03723103135824
0.659477867967524,0.21668631998049,0,0,0.11784622984998,0,7.08794837737217e-08,0.0509956755590773,1,1,-0.0510886242240667
4.70010882248846,19.2209748471602,0,1,9.653189749473,0,0.998881248948529,0.00030531228782168,0,0,1.45957935795188
-1.13258787732931,17567.3296928849,0,0,3.54765135416267,1,1,0.922219154075898,1,1,-1.56287545122206
-1.72028780211213,0.170605498214182,1,0,22.8403983584159,0,0.999999889222207,0.00164514870706399,1,1,1.00654778271914
3.29608340645071,9.11549240409359,0,0,0.0119242086340969,0,0.944244969720439,0.999964829316989,1,0,-1.23134485587478
0.935847084896131,0.623628808409357,0,0,0.350063112241935,0,1.36674661833484e-05,9.29422872360612e-13,0,1,-1.50772733144462
-1.03534136312928,3.29071640972391,1,0,0.239127920528089,0,0.999999828517911,0.00015615048073706,1,0,0.916548008695245
-0.31626193326175,1.20126419466921,1,0,0.779954755246511,0,0.214120342266373,0.999999999962255,0,0,0.644674810394645
-0.340770525468313,0.223512980144998,0,0,3.07197867261764,0,0.999999933258277,0.995530213104019,1,0,-1.66232334516942
1.01880046264397,270.926484194923,0,1,4.27041143915752,0,0.0114996569160945,0.999591673039139,0,1,-0.633672673925757
0.28165488651969,1.44814887056882,1,0,1.07503298613311,0,0.999867660536958,0.99999683838907,0,0,-0.208466369658709
-1.79311292686256,13.6599731256669,0,0,0.022605173941675,1,0.00454856600620994,9.62999216175212e-08,1,1,-1.64066624380648
0.308929772989805,1.0373031676716,0,0,4.29402428070581,1,2.22960895648718e-15,0.0880100531599626,0,0,-0.94042006611824
-1.91387620955714,0.616764540808513,1,0,0.611301155722745,0,0.999999999935206,0.00128602731358443,1,1,-1.07608259163797
0.81276478610374,335.976883413057,0,1,4.47650141461405,0,1,0.999990469832704,0,1,-0.409685780927539
0.800313039437073,14.2126049277951,0,0,0.455617282244178,1,0.999999986032466,0.999903544168562,1,1,-0.0802255965024232
0.699842914538338,0.896772179825525,0,0,0.379002804206813,1,0.000295952316095249,0.716049373528097,0,0,-0.256681075021624
-0.564470551295863,1.72421623004357,0,0,1.31693251108982,1,0.00968605253063701,0.0601363240059736,0,1,-1.25254447340965
-2.44219204972371,10361.8651732376,1,0,0.635970251139558,0,1.09057106654697e-17,0.984003945377198,0,0,-1.22944571085274
5.15162401148419,0.546011121360996,0,1,1.7452737217901,0,0.0369497788331585,0.000500687062466324,0,1,1.52405947037041
0.525112052616709,59.4390807188888,0,1,7.82472620510695,0,0.99999984123156,0.999999999999993,0,0,0.252111136615277
0.692973380386873,0.096977573906785,1,0,0.648013303578375,0,0.982581593961067,6.90971792812573e-05,1,1,0.354183032289147
-0.475945263391226,0.166455677945542,0,0,545.676048462674,1,1.05942762135436e-07,0.0841510875751012,1,1,-1.36710396617651
-2.1372092908875,2.71448223883476,1,0,3.40405210335456,0,0.972665039900889,0.246066717152571,0,1,-1.16199587188661
-1.30544326953119,9999.81320903664,1,0,5.39435119870814,0,2.09564634625213e-09,0.999716187561218,1,1,0.983904825523496
5.31653159164634,11.2408494559411,0,1,1261.01673713774,0,8.3156785734042e-09,0.012347885533022,1,0,1.53062804855406
0.582997545491041,5.5544277535111,0,0,1.54839442578004,1,0.998906845729785,0.999998360492055,0,1,0.369007373154163
0.365422905813478,76.111582174533,1,0,1.70732146487591,0,9.70677231661002e-06,0.409336804373025,0,1,-0.151467057541013
-6.16319187832487,1.73352268218433,1,0,29.6485552142078,0,0.34544345824659,5.82907700775863e-06,1,0,-1.83082127161324
0.983546706231183,1.57975588905338,0,0,37.7755399045878,1,0.595830101688327,0.173428288470834,0,1,1.29112862445414
4.23258226418616,1.9246103255563,0,1,0.605666171195887,0,0.00534847848076652,4.21533560675855e-11,1,0,-1.3866520690918
0.498199246104187,0.0688003991614452,1,0,2.9035114219645,0,0.219507622039532,0.999951683747523,1,0,0.0437551008909942
-0.736952866185242,42.7697535544293,1,0,93.3956457505209,0,0.999999999226738,0.00287087078473177,1,1,-0.744477343857288
0.529238174653038,18.0743475313823,1,0,37.6983491675061,0,3.55387363533614e-05,0.000856310115777162,0,1,0.111017617061734
-1.44880368722385,0.772140243037219,0,0,0.621266702293012,0,0.999312589095919,0.294120318319474,1,1,0.381461211591959
-0.798832057716934,31.6894826688696,1,0,2.87905356539144,0,1.32036975244297e-09,0.995994796128671,0,1,-0.646495889797807
0.502848857003567,0.206800448569442,1,0,0.66417012385076,0,0.999987208163975,2.88925696759503e-17,1,1,0.0786439575999975
0.784547883834255,16.0643076968703,1,0,0.160090597735225,0,0.945086659820968,4.40441184564957e-05,0,1,-0.0235631316900253
0.555270607376754,0.430537172493153,0,0,15.5629603760523,1,6.28327487702797e-06,0.999969786227174,1,0,0.0606407858431339
0.363945533215658,0.177434531904625,0,0,0.145480527815758,1,0.999999974346025,0.0336871602029468,0,1,0.201169888973236
-2.53869408280512,0.346974649857568,1,0,0.126201385709927,0,0.999999999971364,0.946992701573132,0,0,-1.16470308557153
3.53130172951549,0.355412852861642,0,0,0.675933574299753,0,0.50554934401856,0.999999999994097,0,0,-1.01335821777582
1.73377637504536,2.28885460224363,0,0,22.5760932552737,1,0.00578460704559686,0.173856122680233,0,0,1.3577698276192
-1.4351908528058,4.43664844262647,1,0,0.209018635677152,0,0.780220112346548,0.110555765686263,1,1,0.985279051363468
-0.0465194943196037,1.14232088248265,1,0,257.147098284649,0,1.4906083787062e-06,0.00654246069031101,1,0,-0.52096285238862
0.302302312972834,0.51929544753819,0,0,4058.34085510355,1,0.999999978728582,6.7605894882816e-08,0,1,0.0433455894142389
-3.82458637371154,1.07261592685706,0,0,4.91627372878378,1,0.999999916134345,0.246690626824735,0,1,-1.82452133662999
0.580519412073622,0.48830754637011,0,0,15.3364145185957,1,0.95404665397866,0.000300039213074145,1,0,0.574116772189737
0.882317523446734,1.12137397714657,0,0,1.44877515779668,1,0.999999999804739,0.0731409884621182,0,1,-0.584178467914462
0.322862836220761,60.9250226043237,0,0,0.727367889139804,1,0.968650705413717,0.999876922341533,1,0,-1.22705803610384
-0.0309892378619713,19.6138046197967,0,0,0.3704835591064,0,0.0045834386293831,0.928834032954498,1,1,1.54247096277773
-0.301313022889564,0.966933410493121,1,0,0.153229947345332,0,2.18244510202006e-08,0.0169528867317847,1,0,0.542864898145199
0.228121818548056,0.192114093606609,0,0,0.425456848229466,0,0.999993155853266,0.949104936205757,0,0,0.0217035467177631
-0.738206704083002,1.12537358283485,1,0,2.00312534837308,0,0.999999995120438,0.463614355464485,0,1,-0.862104850187898
0.508871407620189,0.44116036416614,0,0,0.928224049245319,1,0.979691588140267,4.22681076035639e-18,1,0,-0.229270460754633
0.665446635994358,66.2120113334611,1,0,50.8813962424877,0,0.991829683784894,0.924912014196935,0,0,-0.288447617143393
5.07670477353663,42.2979433733339,0,1,3.14895995951093,0,1.94667081370417e-06,0.0239952993582718,0,1,1.50061022624373
0.892728514690354,1.48751633760431,0,0,1124.71341399329,1,6.99225009747409e-05,0.995449243945607,0,1,1.15157728478313
-2.77413409518235,0.516957819580408,1,0,100.35007538422,0,0.999928444449539,4.78594095564021e-14,0,0,1.33286691404879
0.666419950561544,27.7983049032541,0,0,8.14810530363873,1,0.998959629038046,0.977593300256007,0,1,-0.268072567731142
-2.98845431004103,5.13623448656165,0,0,0.450423805984805,1,0.204826505023388,4.56869526056253e-05,0,1,-1.75124786041677
0.0536700641358795,1332.49227764094,0,0,5.47306886642401,0,0.98790179289307,0.999999990511578,0,0,-1.56997046068311
1.48140562231304,4.00439705367026,0,0,21.1332736296777,0,0.997490795403482,0.988409190827728,0,1,-0.207966059520841
0.775989521270352,0.819810791182977,0,0,3.59267678868795,1,9.84534586769548e-09,2.32750837790367e-06,0,0,-0.410007538422942
4.25001084232843,50.070618385665,0,1,3.18655600722958,0,0.51631713339579,0.999542937764299,1,0,1.34789063595235
1.63778027464396,2.64128870579247,0,0,0.466067601423328,1,0.999560782034047,0.999999969209045,1,0,1.457489920035
-1.87924280763987,14.8629986988146,1,0,0.376619609950074,0,0.999818407579278,0.445070265370388,1,0,1.03817448265851
1.60062515732323,1.84833853712836,0,1,5.84875472227041,0,0.999367013606112,0.97143084485685,0,0,-0.697739273756742
1.16606065334404,0.5022027832973,0,0,2.06235447671042,1,0.375949653519381,0.24793846021157,0,1,1.20916569449008
0.988471249302804,4.24249136815371,0,0,82.5761446688175,1,0.228001992530012,0.999937086778238,0,1,1.34781895361841
3.74938311290904,0.18732148146221,0,0,3.1442968891424,0,1.57534819379332e-06,4.97398612703461e-08,1,0,-0.717204437628388
0.451562960867705,0.463389476105469,0,0,2.53894666961364,1,2.63792181501975e-08,6.9947605239863e-13,1,1,-0.936036036238074
1.34603412462835,0.882419449920361,0,0,5.87055670921901,1,0.999973973738371,0.0105208654082217,1,1,1.31753633022308
0.492592037876282,4.02774933351901,1,0,10.5893677869083,0,0.180847897261401,9.449692969095e-06,1,0,0.198018297925592
-0.48114457140954,21.54686652128,1,0,0.0632824544668253,0,0.981383569400718,0.999837259032809,1,0,-0.690322964116931
0.0176102222762851,0.331373638738171,0,0,0.208076731570839,0,0.0168436408989988,0.996773045097861,1,0,0.0759417727589609
1.07118622203797,0.830906434600012,0,1,3.07682876657686,0,0.0254399139327896,0.51480891328914,1,0,-0.593750529661775
0.460405304023819,4.03105939281605,0,0,912.59014809158,1,0.25684258873394,0.831433084859448,0,0,0.502843775972724
1.76222622093489,1.74831575766711,0,1,3.09421800163961,0,0.0337884078703105,0.83607580432914,1,0,0.758974678441882
-0.903739746165048,1.50267757183053,0,0,0.578681569065428,0,0.957370324897599,6.11215755004549e-10,0,1,-1.67867450892925
0.841514426361738,160.708816874159,0,0,16.2478630331272,1,0.991098827918086,0.997198907546309,1,1,-0.459626730382442
0.429527529823795,4.34770105384318,0,0,31.8088697835331,1,0.627268541823711,2.00221033332909e-08,1,0,0.824145028367639
0.75961899877889,41.5479903981258,0,0,39.5393297757426,1,0.0238753417845293,0.0163315347329952,1,1,-0.0343761893361807
-0.014650123835767,2.40160410658678,0,0,29.8302988717977,1,0.917086181311979,7.6069580677941e-11,0,1,-1.13501890853047
-4.77021220919,0.111096729141188,1,0,11.9742275338112,0,0.115085662207521,1.01737820774612e-05,1,1,-1.61064345985651
3.05622809350607,1.25927094039432,0,0,1.99225038513732,0,0.914905513401308,0.160146457498802,1,1,-1.17164937779307
-0.107342875004096,0.0317424488960079,1,0,0.744498666758341,0,0.502107735935865,0.000213222093552843,1,1,-0.544883724376559
0.251025769246824,1.84714048296622,0,0,111.460317868047,1,5.75916628493067e-12,0.999999999503908,0,1,-1.038283912763
3.07277510108951,24.1951830658602,0,1,34.1583509593925,0,0.00218558101874222,0.999999971295997,0,0,-1.09160910777748
-0.317128648130927,3.17044104246224,1,0,0.766787087163236,0,0.00701924681851442,0.999997731911843,0,1,-0.654529268741608
0.528137607612171,2.4274271815431,0,0,3.9023448792786,1,1.9451534136207e-10,0.00886412279056928,0,0,1.14912075519562
0.338100683847816,3.54763684123375,0,0,1310.65088508537,1,9.93238482962124e-07,0.998752226028315,0,0,-0.433896285146475
-2.35706295185299,0.729072303356472,0,0,17.0575287162801,0,0.999979545032899,0.00561637987354501,0,0,0.791626265123487
0.383509412639901,16.9419561088726,0,0,0.58038120211065,1,0.997250854589131,9.29019064386469e-05,1,0,-0.847934648320079
1.52469061272964,0.707992338200575,0,0,1.33706760742651,1,0.457409247211357,0.999991570727615,1,0,1.41046239063144
0.387805173593369,2.14948064910788,1,0,3.60704515894288,0,1.90766361789067e-07,0.999999932162285,0,0,0.282981161922216
-1.96631626825878,1.67952792034684,1,0,43.6126479120971,0,0.903388984610818,0.0870885382511215,1,1,-1.16598057582974
-5.05079269718876,22.375936786996,1,0,1.13268175574339,0,8.9189242421747e-07,0.995041313963288,0,1,-1.64905620515347
-4.09544504897225,0.0674732107486383,0,0,2.05044755168456,1,0.968159246576004,0.338235784542867,1,0,-1.88144149035215
-0.914936283988571,0.805171206563801,1,0,0.788187086980719,0,0.565432529322195,0.0124826282490886,0,1,-0.934740196764469
0.289784026895684,0.906645938970164,0,0,0.170034954636736,1,0.677506496517676,0.000386352440484429,1,0,0.493991135582328
0.185095799258772,1.47967010117648,1,0,1.29511258501452,0,0.319799978147684,0.000458277150318036,1,1,0.387783316597343
-0.479944162725472,1.41880911703113,0,0,0.355525082210029,0,0.000373977406204163,1.40395585119055e-05,0,0,0.177514092624187
-4.02443808761286,2.7412507177741,0,0,1.52689269621733,1,0.999999999907162,0.999999999999997,1,1,-1.87437193244696
5.13273105882425,0.272304784135707,0,1,0.479503855797303,0,0.999999570575963,0.108653038347102,0,0,-1.52320537693799
-0.4897629858975,2.2769002848324,0,0,0.661646027548428,0,0.999922333641109,0.00824376895179874,0,1,0.269927889555693
2.0627351973229,0.296921493325544,0,1,23.682469563934,0,0.00558640601710634,0.99999968877242,0,1,0.842337336614728
-3.18605995589981,3.79149133242255,0,0,1.04710160876393,1,0.712268696605535,3.10871541803068e-11,0,0,-1.78364583551884
0.322928463333972,2348.51497475486,1,0,2.34646807194541,0,0.373222122081489,0.999972589651122,0,0,0.00618659488856799
0.50730198658722,0.520794476040394,0,0,0.0438813749509589,1,0.999569704344262,0.0167625953908935,0,0,-0.767279968485236
0.298277164031352,443.559410784283,1,0,3.18219775936975,0,0.995750985161255,7.96228065074543e-14,1,0,0.244286165386439
-2.76590382362284,0.518563705019814,1,0,28.0434361358199,0,0.999999998910898,0.999263719986585,0,0,-1.35977427378297
-1.74285103504726,0.317096090169539,1,0,2.97042094904841,0,0.999999974824344,3.07628083004855e-07,1,1,1.12504372105002
-1.01037790905007,5.77097043969816,0,0,0.367182095343824,1,0.0215824257440782,0.952383868574266,1,1,-1.49721406944096
-2.2082543664888,1.16394707725942,0,0,0.495194650920919,0,0.999999233392823,0.863087561321521,0,0,1.1185587285459
4.56744957560362,4.17316879199442,0,1,0.286213043286586,0,6.6106798025297e-05,0.00936981828601536,0,1,1.38389033444226
0.323794129940004,3.05724660873075,1,0,0.398127027954864,0,0.000317917654229177,0.970085751711042,0,1,0.28559755153954
0.561543595534571,1.50257919446142,0,0,126581.229543086,1,0.250685660998549,0.991520629508345,0,1,-0.453590945750475
2.15984034307009,52.6045060881813,0,0,0.578659256554096,0,0.122111394983887,3.3832867769737e-14,1,0,-1.37014807716012
0.764996014914946,0.459201158504659,1,0,30.1227327170689,0,0.999999999677557,1.83380392663475e-06,0,1,0.195902629867196
0.763411218980292,0.864350436041563,1,0,0.153198504805321,0,0.999698180238031,0.586242883074343,1,1,0.00906786590814601
0.364921885505469,16.1405515049033,0,0,15.7625781374385,1,7.3460631349976e-06,0.996784109955738,1,0,-0.933618739172816
0.886978412018583,3.09287603040899,0,0,4.72601725532103,1,1.03028128525616e-06,0.969754979779205,0,1,0.829897992163897
-0.940733820821496,56.8569590177892,0,0,76.404800115046,1,0.999999092399304,1.50504858239276e-30,0,0,-1.45499923624098
-1.97578359177062,313.651423928818,0,0,0.0325688297178423,0,5.76044143238877e-08,0.0951119184244972,1,0,1.28124895989895
-1.15767439722499,42.5125433930956,1,0,0.387165897236479,0,6.36798546604362e-07,0.631328806483252,0,1,-0.907289570569992
5.06655168192259,2.86570759426113,0,1,41.9055718695007,0,0.985759865140963,0.993034122604088,0,1,-1.47578765235841
0.24945204748368,13.5499248961877,1,0,5347.19731445165,0,0.00748815636782086,6.1901129703442e-05,0,0,-0.482964433506131
5.15595967783127,4.27309924175407,0,1,7.07799397362781,0,0.00650350907699122,0.999999996147613,0,1,1.54647911854088
1.00285330915962,144.487041259447,0,1,0.41272390226763,0,2.70726018772643e-08,7.3403278795268e-05,1,1,0.534369526132942
-3.79769354608509,0.171711992446913,1,0,0.739603259557582,0,0.0064169016168841,1.8681977911946e-12,1,1,-1.41214310742915
-2.21617449242147,0.523337923824034,0,0,16.8830409989609,0,0.83221674751974,0.751361337678883,1,1,0.527409216091037
0.391483771158566,210.023072262081,0,0,2.5161122914539,0,0.972213557246761,0.972992098386114,1,0,0.0774539000540972
-2.54296881111457,2.67693626849666,0,0,1.23151674561676,0,0.0774639859254475,0.603612633877617,1,1,-1.83114095069468
0.289724970521127,0.574959887688094,1,0,7.72276839842178,0,0.999999999433732,0.976481251763378,1,1,0.303018787056208
-1.99468192340086,0.396697775636081,0,0,17.796480005276,1,1.80126821747583e-08,4.63675597857515e-06,1,0,-1.6583664072305
1.10854101419791,48.869679617173,0,1,1.65324949893532,0,0.723939423044062,0.996406034287551,0,1,0.658013116419315
-0.561483047479103,0.391649829161614,1,0,0.238423915330507,0,1.3599536279806e-09,0.000103536500642274,1,1,0.53210046440363
1.21048246405228,26847.4419377369,0,1,2.32308408253999,0,0.872710029261853,0.999991359275244,1,1,0.465959734469652
0.0324690680456527,188.103446962265,0,0,8.73084252873378,1,0.0109726833374381,0.999999999999999,0,0,-0.681965227201581
-3.85529269003939,0.131205434658613,0,0,0.94419983336164,1,0.000548606426487008,0.971560295046887,0,0,-1.82604235455394
5.14192195805951,0.196988637418438,0,1,0.837318826893553,0,0.999999999999988,0.999999999998667,0,0,-1.53429007001221
0.467620095726078,0.57049671700187,1,0,0.487397578235413,0,0.999999765637875,0.782693505149754,1,0,0.0186427535116673
3.33569828120517,0.789228629651685,0,0,13.5838046357978,0,0.238626018054421,1.66818388114479e-07,1,0,-0.726158038452268
-4.88381820970771,10.5136485809631,1,0,1.89603397017421,0,1.62941651439447e-07,1.5922106130011e-06,0,1,-1.65641405120492
-3.14254533504024,8.77402454235522,1,0,0.321251572236795,0,0.000218054062093203,0.999999999988111,1,1,-1.37307325057685
-0.273120063156284,1.21943617836556,1,0,0.0583797897077376,0,3.22268877811539e-10,0.930924307459309,0,1,0.511054748669267
0.0153690188159212,0.336100310195217,1,0,29.4595415479226,0,0.00198884665103756,0.988953325434391,1,0,0.485954800471664
-2.43620329059898,0.803338279466287,1,0,4.04693549457163,0,0.0758261494591527,7.53718396501293e-09,1,0,1.14410852469504
0.395804218710748,124.675089802911,0,0,1.47841689382159,0,0.999859135408472,0.160239516042732,0,0,0.0505907306820155
-4.38669411155205,0.538694844136745,1,0,1.14427758255739,0,0.999999564261068,0.766685477061066,0,0,-1.54663985908031
0.165482601002143,3.32202087024193,1,0,489.715501202945,0,0.999999999999997,0.000153457164959291,0,1,-0.354948501959443
0.181479711210274,0.651508710780035,1,0,1.45792877147218,0,0.000447518923375078,0.999312788842222,0,0,-0.171718728989363
0.0569199520640157,2.8197762227732,0,0,130.383125649893,0,2.66847690580987e-06,0.979188257887658,0,0,1.54464567877352
2.89582337166935,2.31349452347625,0,1,1.76228632547898,0,1.12177543883805e-08,0.849672191908373,1,0,-1.05942690171301
-4.67923132213631,0.279989414092174,1,0,6.2720521468555,0,4.40237626253861e-07,0.959020637616459,1,0,-1.55477126523852
-2.24436710984642,4.05416233520888,1,0,8.66356648082693,0,0.0754816096145929,5.75128490523414e-08,1,0,1.12184409208596
0.289322671747972,1.55878429949056,1,0,44.5183365488862,0,0.00478186581807261,0.223395772378065,0,1,-0.212815014868975
0.491243545735608,0.771559951189731,0,0,0.313856429982393,1,0.396877928200742,0.999994701477286,0,0,-0.836370984092355
0.35528345894454,0.194760403690011,1,0,0.944516492875411,0,2.95575065135356e-08,1.47170382248992e-06,1,0,-0.393385053128004
3.90321488174115,0.398205072532551,0,0,0.325325654743535,0,0.999999999994167,0.0142901754360283,0,1,-0.890009665563702
0.0808573430503135,77.3103822141632,1,0,0.84637457999502,0,0.372151076463238,0.311290673720786,1,1,0.552318662405014
-2.61450411817365,5.91196088687914,0,0,241.097223808398,0,0.999551576587747,1.6716211860096e-06,0,1,1.08151219457388
0.125433392854437,1.25871808977196,1,0,71.5174248802435,0,0.999999756921679,0.742658056380866,1,0,0.436369040980935
0.300229191712012,4.39093246563148,1,0,21.8347582401598,0,1.64610915187584e-06,1.53559689479606e-26,0,1,0.355753042921424
-1.63597572808794,0.603631145502628,1,0,1.11284997725522,0,6.60510494762218e-05,0.183983358683082,1,0,1.04899337641895
0.359505942572971,92.1866121470528,1,0,2.86562771291534,0,0.999999721287273,0.991596161116658,0,1,0.00667281918227691
0.614124077610851,4.5887340201078,0,0,1.98249262020837,1,0.324928219452589,0.000221420098135583,0,0,0.129673296883702
3.6998810497173,0.0793988826348746,0,1,1.28923232563203,0,0.000199598411987241,5.78562234347694e-13,0,1,1.25371036089957
-2.25828963244948,0.497577800591211,1,0,2.01334880944753,0,5.77133055618056e-13,0.999999995157909,1,0,1.09958569392562
0.142357695948058,2.34441594653027,0,0,0.0218347935202254,1,0.588715997696937,0.849299381418037,0,1,-0.146930900216103
0.371856889314037,8.40905028223222,0,0,2.90149982143718,1,0.999999999999997,0.999897022344278,1,1,-0.352076563313603
0.8333038308528,25.9120328658622,0,0,6.17155803311553,1,0.588027647716409,0.000131531416433369,0,0,-0.733674043118954
-1.8802133955978,0.173846680415171,1,0,1.55313050035937,0,0.999918901730516,0.99999974804161,1,0,-1.16182860955596
-1.05731828897655,0.539701857945043,1,0,0.202012050046716,0,0.999933627383022,0.123761904867233,0,0,0.852737357020378
0.0851818934027853,0.107364088426299,1,0,72.4658312286333,0,0.998507119486623,0.001219507177641,1,1,0.149628396034241
-1.59978372596397,1.83781811458083,0,0,0.124225539262106,0,0.00240247189918321,0.000964812952926674,0,1,0.365974928662181
-0.446535635115152,3.21458605488416,1,0,0.585492950575762,0,0.987585802165711,1.38097815414456e-14,0,0,-0.883307743519544
-4.00009320954324,3.80219549899998,0,0,12.0560639073774,0,0.999999929410487,9.53042947359612e-12,1,1,-1.91448715776205
0.546005917671786,0.296798076957077,0,0,142.14832768068,1,8.5185313151236e-08,1.14328779952483e-06,0,1,-0.0681988352537155
0.319625653296666,3.90600958794141,0,0,100.434894240575,1,0.999627253454814,0.998359177286173,1,0,0.0620905639976264
-0.0574607125041743,0.534861261600192,0,0,8.71572402390598,0,0.00391754799494824,0.344161134093683,0,1,1.4985956325382
-2.47541172335023,74.3769541591877,0,0,1.81347502488863,0,0.999999755696899,0.976883287466826,1,0,0.663347670733929
3.36478249603548,2.30845045081106,0,1,0.136823474036876,0,0.998750777174761,1,1,0,1.13563254028559
-1.49008034613601,210.643721216463,0,0,29.9675014471539,0,0.285312457079579,1.85752755944025e-05,1,0,0.412378859296441
0.687839750325983,0.0649765786139978,0,0,0.101841232207104,1,0.00520400514491588,0.67644446440444,1,0,0.959808506220579
-0.876719876318033,0.889783348312179,1,0,2.09829799087174,0,0.999999999988326,4.64804740391168e-10,1,1,-0.864298885762691
-0.25960525363831,2.65081516627088,1,0,35.8090735481914,0,1.92525323120684e-10,0.999999994874315,1,0,-0.667396756634116
0.325753099044994,0.925038081689115,0,0,0.377309275419305,1,0.99999396606693,0.999998733089159,1,0,-0.183987468928099
-6.59276968890253,0.184626138155358,1,0,4.33401947300197,0,7.96879796036125e-16,0.114826981225667,0,0,-1.90357181116939
0.191310966496201,14.7990229318512,1,0,61.8525229182952,0,0.00889272707076355,0.932833054442239,1,1,0.189328500777483
4.9861568700306,0.461683926703088,0,1,8.96878119644296,0,0.394255366688259,0.996850154555195,1,1,-1.49887636706233
0.700227300251303,1.38382962578233,1,0,7.32761748913622,0,0.995586784580205,0.0834123145400583,1,0,-0.00241584084928026
0.338112467299165,7.96769898050893,0,0,1.28272108463961,1,0.00435708704991082,0.999999999999616,0,1,-1.00785439237952
0.147579316138635,5093.65077120558,1,0,0.271663165121536,0,0.357120448350505,0.998083331581353,0,0,0.0650264302641155
